공부시간,수면시간,점심칼로리,성적,성별
3.745401188473625,5.110797573031718,483.19397861513414,39.08022279481601,남
9.50714306409916,7.251405684270149,472.8851593503999,69.85240803042359,남
7.319939418114051,9.23767501525845,934.3782063647257,67.8366758007368,여
5.986584841970366,8.393349318457368,474.68233989465426,44.63666768971044,여
1.5601864044243652,8.839366887168698,,36.443033806291645,여
1.5599452033620265,7.952700200264304,831.5787836925746,33.32716691043376,여
0.5808361216819946,8.153659387107115,614.817889715378,23.51329258354697,여
8.661761457749352,9.095173909391916,843.6973898686268,70.6530713429281,여
6.011150117432088,5.498008053155115,345.7563102950697,35.62815363192976,남
7.080725777960454,6.936549781858843,641.2998355713689,57.732990866637,여
0.20584494295802447,5.327256650917613,323.52952012829786,9.772175676997968,남
9.699098521619943,9.926008047979881,343.85724241874817,65.02272969902928,남
8.324426408004218,9.66435603811968,934.5062173410877,62.68411035858187,여
2.1233911067827616,4.236560868211035,397.4717597823166,28.628236743108673,남
1.8182496720710062,8.23345103509413,672.694477592652,29.13877823800587,남
1.8340450985343382,9.551489904493994,587.7669218204946,41.819513069447126,여
3.0424224295953772,5.083452070764001,543.1403283811899,28.1314122580553,여
5.247564316322379,7.407671383315777,929.8833419810908,41.815207980089625,여
4.319450186421157,9.49292978552825,315.27637774284267,38.153252080847416,남
2.9122914019804194,4.203675871514793,764.6527803229123,36.7943946561955,여
6.118528947223795,8.18452160348104,974.3761039494852,55.925958092892564,여
1.3949386065204183,5.784094044235305,692.1177284232893,22.722621922852593,여
2.9214464853521815,9.546377172259183,955.7757234231643,44.057835134774855,여
3.663618432936917,9.826349470992206,336.5805155002166,43.84550994250888,남
4.56069984217036,9.665598934680602,593.155323351913,53.653244393244435,여
7.851759613930136,6.845285299944782,482.1104536734358,65.01296935573924,남
1.9967378215835974,9.17225590593588,811.5746754865108,34.64510444570943,여
5.142344384136116,9.067296391210423,986.9079633480727,47.08515590617196,남
5.924145688620425,5.914602839459533,479.57104371097347,44.178318753514546,남
0.46450412719997725,8.973492844904065,757.9222210318521,29.150131069040967,남
6.075448519014383,4.222045808292956,438.6683429318181,38.38922300992296,여
1.7052412368729153,7.577619270892319,695.7311782001269,25.853001933675273,남
0.6505159298527952,5.3800530237262185,624.7527406818353,21.979152511284195,여
9.488855372533333,4.723401314663673,980.4037307420759,66.45185504156252,여
9.656320330745594,4.461719209775255,725.9690908875266,64.62871595921169,여
8.08397348116461,8.177732655268839,544.6544604607732,58.42940064746812,여
3.0461376917337066,6.039249782608397,379.86704942155336,29.955854947072027,여
0.9767211400638387,8.34860062917257,405.8727801144542,21.018369038467352,남
6.842330265121569,4.392138044793654,457.7218509658646,52.02413798047774,여
4.4015249373960135,5.891742026983662,475.6766629382086,43.72412204394824,남
1.2203823484477883,7.236947754252023,895.4312404887964,20.299180344440487,남
4.951769101112702,8.744338989033782,692.8559517977674,44.528528700646696,남
0.34388521115218396,5.912515017592419,666.3736379620566,12.725546195115928,남
9.093204020787821,7.755348258622055,380.33821030845223,61.52997905223324,남
2.587799816000169,9.315866489417122,902.0977853446045,40.174520063329325,남
6.62522284353982,7.695179129093828,805.9700122459386,49.32794649985348,남
3.1171107608941098,5.397756848521802,347.36785333000114,25.245446969187597,여
5.200680211778108,4.146404689339228,795.484568060838,37.23126925776988,남
5.4671027934327965,9.22059324340558,680.4767521398522,53.61780462236838,여
1.8485445552552704,4.127616465102323,357.2077420227448,21.416754811889696,남
9.695846277645586,9.248210036105196,620.8104490700596,69.57506818445263,남
7.7513282336111455,7.173622804163272,639.2874009910329,60.38086514698959,남
9.394989415641891,9.634406191077378,416.04217811429305,67.6707808185708,남
8.948273504276488,8.792699414641993,961.9887029001976,70.58837782803812,여
5.978999788110851,9.987604663200024,894.9827600364633,67.18729631881163,여
9.218742350231167,6.104270892710261,768.3156361303759,72.68771515683186,여
0.884925020519195,8.603129733586762,623.6068927004251,21.369047312135763,남
1.959828624191452,6.411585481655453,588.235879109156,32.653334964755594,남
0.45227288910538066,6.879253721823453,755.681427005668,27.63366893168845,남
16.266516538163216,7.7650327793102205,681.8023085848338,32.87328873886891,여
3.8867728968948203,9.242062685118032,343.59117411731995,45.44778981465767,남
2.713490317738959,9.904500815195771,658.7518541392321,47.653631352541424,여
8.287375091519294,8.609640483187109,864.4825320629876,61.68825771337849,여
3.567533266935893,6.506600693004002,621.4679143178706,32.47803275879485,남
2.8093450968738076,6.528142013662421,336.3696042879879,35.555012888791275,남
5.426960831582485,8.42549380953335,850.3947395688232,53.847215726795596,여
1.4092422497476265,5.4326628746098145,440.9546474951821,25.0784648491072,여
8.021969807540398,4.6628446787883675,481.03458442162713,55.94883032149748,여
0.7455064367977082,6.127732945844659,415.29444740260715,22.08942215434465,남
9.868869366005173,5.72343394992449,531.1505454100483,59.47035954241991,남
7.722447692966574,5.777848722735941,829.7260539820445,63.70178498323243,남
1.987156815341724,5.40164650629946,663.5701016527562,33.22272806797397,남
0.05522117123602399,4.252559137818171,443.4168919054988,12.06843933053131,남
8.154614284548341,4.107243608400482,914.4810547064286,57.91498443753765,남
7.068573438476172,9.92633433841619,915.7072984660705,56.69707134109534,여
7.2900716804098735,6.566638802415174,909.4048975322048,61.24895876229093,여
7.712703466859457,6.30595988295809,467.1573479670775,58.707297788454966,여
0.7404465173409036,8.07788369615842,615.8675409266916,25.70572030329172,남
3.5846572854427263,5.3095233271903854,989.4927592986126,44.05902747393304,여
1.1586905952512971,9.699767103701351,840.4087334169933,31.92668836292942,남
8.631034258755935,8.718070086493313,319.01719485789187,66.60451304481322,남
6.232981268275579,4.536466013873557,345.6432138823444,38.59594881448788,여
16.54490124263246,6.50548465470957,624.751963768633,35.68562943536674,남
0.6355835028602363,9.274709845372989,936.4541441030921,30.2201073565639,여
3.109823217156622,9.668392133748462,677.0912585669,42.78335254915375,여
3.2518332202674705,6.804409067499218,648.4687556240032,34.50503714840902,남
7.29606178338064,7.680468335264246,373.8315899696414,54.92219850876977,여
6.3755747135521315,5.002203676552451,759.7460733070059,53.60997751114315,여
8.872127425763265,9.947011756821858,875.4722124201578,70.82556158047053,여
4.722149251619493,5.390030208300661,566.2940052552937,32.02086122355833,여
1.195942459383017,9.656390644810754,842.9282956477292,42.46969606404099,남
7.13244787222995,7.897879893954211,975.1336577305681,68.11660611981628,여
7.607850486168974,7.6464207692731545,442.6365213893823,51.29714570775691,여
5.612771975694963,7.076131066099052,666.3307418363189,52.32796845526208,여
7.70967179954561,5.384018870306552,500.9965706592029,51.81148859217647,남
4.937955963643907,5.05916819203305,854.9980933236875,44.67553321217781,여
5.227328293819941,5.322917254421052,704.3153561168103,45.29675018417738,남
4.275410183585496,5.118629572865527,744.2076922852126,37.88434798492905,여
0.2541912674409519,8.67750684140052,858.5399117311258,23.292540809385073,여
1.0789142699330445,6.100751555000381,577.1793308637184,19.915162506721874,여
0.3142918568673425,4.347056059380378,940.5630478849303,15.09024230454056,남
6.364104112637804,9.814615780844868,,54.02184315444951,남
3.143559810763267,9.302715309780554,410.5683759847436,38.0930219829781,남
25.428534558235143,9.566513699171278,787.1293827181617,48.854055838205554,남
9.07566473926093,9.969446935878612,855.2829453067781,77.28030734969275,남
2.4929222914887497,5.043371495316924,521.7331739472687,35.20491696422992,남
4.103829230356297,6.377452113415952,900.025479899127,39.37403897075445,여
7.555511385430487,8.549430854224548,934.3002783360365,65.41644392163877,남
2.2879816549162246,8.176123708322754,493.83314116446627,35.228912654385965,여
0.7697990982879299,4.92337543803913,988.4650309006554,25.94040803112084,남
2.8975145291376805,8.894998749943706,398.4980696341309,36.64232718149756,남
1.6122128725400442,5.346643431019964,441.410967881743,26.88187299535619,남
9.29697652342573,5.342905688935739,428.9573874666183,63.87151263306959,여
8.08120379564417,7.221846537360482,925.7927970055093,57.91932791136041,남
6.334037565104235,7.557639609050219,758.0047866274733,58.71129523184271,남
8.714605901877178,7.480517247026867,406.472998255591,67.03524817232925,여
8.036720768991145,4.548921024386529,608.2263928578443,51.54727930141432,여
1.8657005888603584,9.264765175782282,730.7086175488614,35.35480864859298,여
8.925589984899778,5.593600255532237,358.4248594925683,62.816043994544394,여
5.393422419156507,4.777089527696825,917.6914578851371,44.651636632130746,남
8.074401551640625,9.332488479213863,862.5224748090747,73.02709970355166,여
8.960912999234932,9.73390898937852,653.6447415036467,82.62819286306497,남
3.1800347497186388,9.172765703592704,976.9886306814193,40.085661299417886,남
1.1005192452767676,8.857096448349267,592.4326854925698,22.235892962239195,여
2.279351625419417,7.93145188383413,988.8772233255485,38.66752710604521,남
4.271077886262563,7.305144223654835,767.543999162539,47.248930395878595,여
8.18014765922493,4.521920559468461,744.269891277759,56.23294645861531,남
8.607305832563434,6.4507192784241925,416.1684267070495,67.36595530334122,여
0.06952130531190703,6.236131102073884,917.3494308132508,15.300334040223566,여
5.107473025775658,5.558522702561957,599.2427815444306,46.111431464604564,여
4.17411003148779,8.34052068213151,413.56338404773555,38.65792125838485,여
2.2210781047073027,6.975254410472624,308.82526398303133,36.741041515348556,여
1.198653673336828,4.486277295445888,691.8289785468678,31.846689508885188,여
3.3761517140362796,5.3210992116988685,669.1797354858734,30.381471409521133,남
9.429097039125192,8.099552581957575,803.547535658411,68.63228003658233,남
3.2320293202075523,4.456785156941801,923.1806371124615,38.60346272094498,남
5.187906217433661,9.107241484292611,355.58460925012065,45.77420689930716,여
7.030189588951778,6.970879162083846,812.0475432382536,56.98612561164793,남
3.63629602379294,6.883519463959888,431.18836086830754,36.3873447582796,여
9.717820827209607,7.554446707957106,900.7239372100148,63.10687114307411,남
9.624472949421111,8.948085795550895,873.3444597031593,74.68279220476776,남
2.5178229582536416,6.086855247413158,678.5556284898811,28.099742700672465,여
4.972485058923855,8.068096915354381,797.169959036318,46.50470460369235,남
3.0087830981676964,7.394391783974746,520.0450792286239,42.25130986841828,남
2.848404943774676,5.602169621016528,,25.46200478203986,남
0.36886947354532795,9.271779918130948,875.1458283973302,33.20539142170173,여
6.095643339798968,8.784556129641569,621.4856380212498,52.867370686831435,남
5.026790232288615,7.950711007950553,550.4587857278093,45.14116019214311,여
0.5147875124998935,9.103490374565451,645.94871307521,31.192264922641023,남
2.7864646423661146,9.203765205758813,879.7744767060528,42.83785486325318,남
9.082658859666537,8.250177860290208,534.645633159611,70.11317133660687,남
2.395618906669724,9.022079970182032,421.63311519502065,39.0795089283272,남
1.448948720912231,8.184828770015702,798.4098142315465,29.94195737099141,여
4.89452760277563,8.080844630561803,878.1847488956572,46.35499109141958,남
9.856504541106007,7.711668269291106,370.4462349664733,62.98456896098799,여
2.4205527151150044,8.516299837345848,467.9118789291613,29.687429389663553,여
6.721355474058786,4.951630631758443,399.38039283269575,62.24931468868139,남
7.616196153287175,9.28522455519357,543.5589881075166,68.31041766158212,남
2.3763754399239967,9.231061166471392,615.2456852337889,29.741084553860553,여
7.282163486118596,4.175483698207355,824.1784358743146,46.391279402032986,여
3.677831327192532,8.954900503388576,755.8033094171719,46.266321045503986,남
6.3230583059357945,4.773219204840672,734.6499972349018,51.244553898599165,남
6.335297107608947,6.010713125554851,546.662462626758,51.908955592008844,남
5.357746840747585,8.461049537749647,889.013287159332,51.32618718306205,남
0.902897700544083,4.9645593762898494,629.9010171787152,20.115346127072762,남
8.35302495589238,8.907802144714374,985.3734566106082,71.07386125579352,여
3.2078006497173583,8.992805067746453,743.8994968070158,41.89307338361652,남
1.8651851039985423,7.044806402565017,388.3853190951519,16.20288965233659,남
0.40775141554763916,4.038315230301001,773.3242934528039,16.69963231999227,여
5.908929431882418,5.722228799049477,527.5728108021892,42.00780069423137,남
6.775643618422825,7.701561510254454,780.4290376802683,57.961688583968275,남
0.16587828927856152,9.88711706816454,348.748803713684,39.017408632875785,여
5.12093058299281,7.7908811621000105,422.41700602317155,47.247993626767304,남
2.2649577519793795,5.558821486384959,899.0160812340505,29.86494411414533,여
6.451727904094499,7.804034218597668,459.0256899164604,57.06597236671869,남
1.7436642900499144,7.239912278295133,885.928787670058,34.47087331958648,남
6.90937738102466,8.679072370906862,495.49326191808734,58.9604367183771,남
3.867353463005374,4.64188383296175,750.0173370410953,39.15496131743968,여
9.367299887367345,8.566167415012167,785.9054014568817,82.11060610557759,여
1.3752094414599325,7.247599472056661,658.8583272015371,22.30538724679878,여
3.410663510502585,9.777952023153968,513.7174736877118,44.11455671975526,여
1.1347352124058907,6.051232996232116,448.85106345976726,17.63274703918367,남
9.246936182785628,7.795731358803689,323.23254819369834,67.83603234518375,여
8.77339353380981,9.592168633060105,512.7624808685066,63.58549718642385,여
2.579416277151556,4.6150583679440755,757.2139533718981,27.612503587339493,여
6.59984046034179,9.623370923418706,956.8133729139379,60.338628306496204,남
8.172222002012159,8.127314333804879,909.8431375841365,71.09325365023547,남
5.5520081159946235,4.407022354631032,836.2453435747118,49.52881094469438,여
5.296505783560065,5.805781401680898,851.913140277309,40.384636241703284,여
2.418522909004517,8.24903253187169,765.4894324331967,36.52024448809718,남
0.9310276780589921,4.40410360881263,482.2008002962021,14.73745433713638,여
8.972157579533267,7.49302276105764,935.036521494081,62.90467408134575,여
9.004180571633304,6.07529834171774,769.5126183340838,63.781540472820986,여
6.33101457273268,7.725493106604863,692.308441686308,52.4867295514571,여
3.390297910487007,4.274452202875077,377.69262844943677,41.41090267440717,남
3.492095746126609,9.229220836914259,612.9388806644978,44.213108337910015,남
7.259556788702394,9.840933815064382,622.2507898413485,55.31407196828303,남
8.971102599525771,9.813267131714149,905.194526665869,70.71012250686113,여
8.870864242651173,8.497910990457548,682.6537541314519,73.28359721263247,여
7.798755458576238,4.780517440783791,566.2803842792867,64.65982988159126,남
6.420316461542877,8.549579175574134,983.7602299574615,51.10842639724748,남
0.8413996499504883,4.147521498752809,377.504415328421,6.877463474847044,남
1.6162871409461377,4.1327413091739835,595.7838998183613,31.659583198121176,여
8.985541885270793,5.941661314897248,,62.05327566920282,남
6.0642905965958995,6.931859142427994,817.9328845368512,48.02303645382217,여
0.09197051616629648,8.622444506846758,942.6535865394054,29.80442289053123,여
1.014715428660321,8.099772259639032,496.0261306853426,13.054644274348705,남
6.635017691080558,6.67541623826049,900.8391737593846,55.55119020250341,남
0.05061583846218687,5.641759997689995,504.55276132332847,18.221232665139635,여
1.6080805141749865,9.982747000946267,937.5391131507406,42.00263840196402,남
5.487337893665861,6.557087813415838,827.7733325177487,43.75911865887578,남
6.918951976926932,6.708322145978053,863.434743789007,57.07418742149763,여
6.519612595026006,4.981742927150015,312.6045889203182,41.060471588335304,여
2.242693094605598,8.768857292499575,973.9672499518182,39.76777133591691,여
7.121792213475358,8.162093354688931,808.6696944492262,55.54311310943179,여
2.3724908749680007,5.324617676732562,513.3257667702933,25.604443200206962,여
3.2539969815926773,4.494286273695057,880.5762654011928,29.08524313541428,남
7.464914051180242,8.082995812448278,497.06483889045097,61.71689147882056,여
6.496328990472147,7.927067285686811,910.9276876962896,61.73731198398058,여
8.49223410494178,5.639557161989256,378.8062732883559,56.3552447317839,여
6.576128923003433,9.705181373502462,792.580184222557,60.4079991790478,남
5.683086033354716,4.906347350685401,678.4889336514373,37.77005713149103,여
0.9367476782809248,6.594008806255611,367.57412913680855,20.049114055249998,여
3.6771580305943354,9.661695521005594,469.3256797811873,42.15141490758601,여
2.6520236768172545,6.518363901556734,308.68282539412036,42.487639896290815,남
2.4398964337908358,7.8311556859845135,628.137575825154,28.583334170303928,여
9.730105547524456,6.385566387776766,510.88568253200026,73.851403532258,여
3.930977246667604,5.64529121409202,718.8502390084311,43.11826491893541,여
8.920465551771134,9.903865887758968,508.0664653960321,70.8939062107846,남
6.311386259972629,6.456004037890258,509.9433780548893,58.36147557716822,남
7.948113035416484,9.364595222074806,820.2352391121224,68.53263537538757,남
5.026370931051921,5.3797276353465175,333.69998518484743,41.17410575614076,남
5.769038846263591,5.2786282241505,932.026496634391,48.45711238087514,여
4.925176938188639,4.186804497307068,896.5847120738271,48.083185218388735,여
1.952429877980445,7.91000095225531,767.4632782584845,38.739130246052106,남
7.224521152615053,6.211158062342567,715.255099075169,52.569086441031025,남
2.807723624408558,9.186149499037821,924.6117486977565,35.06079863410216,여
0.2431596643145384,6.839259440149343,429.73112567010014,18.176725271594094,여
6.454722959071678,9.80916056748833,355.27841353358,51.444527243682614,남
1.7711067940704894,5.113153094218727,467.6571189366767,23.440788475079895,남
9.404585843529143,9.211739007733666,856.2047950901332,80.19564585743507,남
9.539285770025874,8.65958111675045,324.2691867085383,65.97177467528171,남
9.148643902204485,8.625531067864312,707.9647845584427,69.8598125857776,여
3.7015870025544437,9.068699368701326,996.806261333917,46.90351003755602,남
0.15456616528867428,8.566143945657993,898.9872656862776,31.137145785648556,남
9.283185625877254,7.7573219297884926,665.0119823305126,57.34624514234536,여
4.281841483173143,4.787469266094325,344.54863650064965,31.39613083923438,여
9.666548190436696,4.1951570769475115,881.9614600699969,66.59908816817583,여
9.636199770892528,9.525087086894121,719.2849557240474,80.42441736762567,여
8.530094554673601,7.699901887124428,380.4530979416968,59.395295289502805,여
2.944488920695857,8.779223745857058,365.7000993763493,26.555129558747527,남
3.8509772860192526,6.8891341090753,936.7387736056147,45.49909961413369,남
8.511366715168569,4.703849133774367,768.440184056655,56.47212173982998,남
3.1692200515627764,4.751114753215303,880.5007595217289,28.205004064009973,여
1.6949274668609249,8.113391723373828,915.2852301975871,30.732546134462034,남
5.568012624583502,6.581835369396776,700.2406464338255,47.083513537770074,여
9.36154774160781,5.20314836020202,662.212446228529,60.81243656803731,남
6.96029796674973,6.949567280448621,601.2991872246931,43.685785981397466,남
5.700611700893649,4.385253622450804,521.8626114537835,46.97752284834335,여
0.9717649377076854,7.4918284114863924,604.2171726010982,32.2590284439158,여
6.150072266991698,5.613960426610586,841.7157590111094,53.653049734988286,남
9.900538501042632,8.78535460382313,721.3464017105921,68.59843737784126,남
1.4008401523652403,5.862171753541443,924.7663029683922,26.96874962885542,남
5.183296523637368,6.731320894490807,610.3660100654314,45.450177931675476,남
8.773730719279554,4.069723239448604,724.9627051031277,62.2516990741358,남
7.407686177542044,4.434681326767353,741.9152871643921,56.66864885647926,여
6.97015740995268,6.354961338440109,714.1880136144279,51.03172086889542,여
7.024840839871093,6.879633008302741,791.8436411598614,57.21188440962736,여
3.5949115121975517,7.600123288715823,466.2034278623644,40.123240440119254,여
2.9359184426449336,5.749975472255819,658.6546442820535,40.045201211290674,남
8.093611554785136,8.169891316759255,372.95736196584335,64.05994672622623,남
8.101133946791808,9.160734383135228,569.1579293513688,68.46400123062077,여
8.670723185801037,8.679105933360098,641.3669480348851,67.54463041572104,남
9.132405525564714,4.237712952090143,756.5569816818307,68.75531907483968,여
5.113423988609378,6.883041683546974,965.3717368103424,51.03573465804175,남
5.015162946871996,4.629581070509049,720.4557465838491,37.23409479034871,남
7.9829517896677515,5.452270095175165,820.5157413235919,66.04130640255097,남
6.4996393077776515,9.919975559602879,654.3862416466419,62.37152643725557,여
7.019668772577034,4.854973257409079,743.872821963432,50.031798491695234,여
7.95792669436101,6.993328920708136,349.6525512936414,54.87535198916152,여
8.900053418175663,7.708934405908715,,66.18175469429248,여
3.379951568515358,8.214789823264624,553.2971652435971,41.17823311787993,남
3.75582952639944,7.357892100921484,630.7453485045595,40.7888466470418,남
0.93981939840869,4.058625084515102,331.9541218516686,17.692431746804765,남
5.78280140996174,5.9587678494639515,398.0168682873224,53.311498304491735,남
0.35942273796742086,7.106269860308268,493.7700154539141,26.30506932616721,여
4.655980181324601,4.527198994869,980.0728836307354,43.08820568899348,남
5.426446347075766,6.103761587255084,531.9429049721355,49.36573686344777,남
2.865412521282844,4.1992186527482,637.4287406784578,23.937167801057498,남
5.9083326056901075,4.471470982930125,437.26839891687507,44.84692423321358,여
0.3050024993904943,6.381539657209577,727.5460497530378,30.610084057567555,여
0.37348188749214417,4.796294524258363,496.478250861182,15.334551517627396,여
8.226005606596583,7.405245089569349,444.89480490689874,56.15129661809518,남
3.601906414112629,8.136789814823594,661.6008399121854,37.638675656366885,여
1.2706051265188478,8.803520194654498,303.8540594122946,21.55044142931424,남
5.222432600548044,5.200901465468861,305.3648228544577,35.643804621583996,남
7.699935530986108,5.004895493554418,453.3481663713004,51.19040981280224,남
2.1582102749684315,4.627407042006402,325.7049537505748,16.2750799004675,여
6.228904758190002,7.81858149726182,375.61802789148396,50.615958734136505,여
0.85347464993768,8.238854358921408,537.2024545371262,30.628492381835713,남
0.516817211686077,4.189516868953852,861.809975705869,15.042438652662177,남
5.31354631568148,9.617273477462138,700.4340503585106,60.40303865512562,여
5.406351216101065,4.311827701908834,658.8674081694915,44.79804600865589,여
6.374299014982066,7.247778011806423,505.4421762456851,56.574375789100316,여
7.260913337226615,8.254363116705498,952.2276036029715,59.046396186313096,남
9.758520794625346,9.225814742476514,577.9105288660342,77.29596488207319,남
5.163003483011953,8.284521592794567,360.96493675704005,40.53404046624273,남
3.2295647294124596,8.81036849841875,731.9465612824608,45.539263760906955,여
7.9518619476870365,6.036701155256837,379.68687543362097,56.488777502252724,여
2.708322512620742,8.888950682479074,541.6561999611845,39.50233202759762,여
4.389714207056361,4.480689078308051,655.1883571024662,31.58385973479831,남
0.7845638134226596,9.368899936363166,911.955767279623,27.30482740125284,남
0.2535074341545751,7.285554256922417,645.482606238083,25.279612838265464,여
9.626484146779251,8.903786619774962,791.581136222165,69.11406531454682,남
8.359801205122059,6.713909707109801,994.9717872993492,67.49257477331899,여
6.95974206093698,7.86146617117915,392.0423839285871,47.60637745402785,남
4.089529444142698,7.15841596561668,492.31206786366363,43.928470893916824,여
1.7329432007084578,8.389537130531991,576.2032529183525,25.04320621994725,남
1.5643704267108605,4.489779892183537,595.279724977182,25.515708856090814,남
2.502428981645953,4.362112503943383,587.7147526858821,30.241672111205354,여
5.4922666470612045,5.482619404060879,935.3277017895884,44.29598996917579,여
7.145959227000623,4.95726808067913,799.8228511267995,56.552693643053,여
6.601973767177313,9.23070139955321,725.5336498634927,60.02881945029569,여
2.7993389694594284,5.315283924148266,516.5609025039474,27.09866243966946,여
9.54865280663194,9.855191534914788,876.6532689549063,71.17740637215731,남
7.378969166957685,6.0213747506266415,968.5423580394922,48.80989045807374,여
5.543540525114007,5.0927074941321955,874.8387977851586,48.39975582818448,여
6.117207462343522,8.738191042854876,301.09557363403104,43.249361276957394,여
4.196000624277899,7.952246653005257,745.4809591283849,44.8160270158904,남
2.4773098950115746,6.989174298718834,335.7947670094705,28.405604662179,여
3.559726786512616,7.332181305625787,480.32505423360533,40.661960963341684,여
7.578461104643691,8.315210669633583,341.66729024344016,56.4291722674707,여
0.14393488629755868,5.370728447987792,722.6568170645714,17.040460566373632,남
