공부시간,수면시간,점심칼로리,성적,성별
1.1607264050691624,9.978003496340452,780.6129394448247,37.22512193391644,남
0.4600264202175275,9.848758972880699,380.14134664613357,27.47435365873096,여
0.40728802318970136,7.901954118081621,568.6872181314857,25.108000319340494,남
8.554605840110073,5.197254705574871,619.3655562688793,61.707532123431534,여
7.036578593800237,8.081369454587747,558.3371152326416,49.251142414467566,남
4.741738290873252,4.433190453875055,384.71750033963514,40.20619076544764,여
0.9783416065100148,4.183915013234836,593.2634531312328,22.254516560400084,남
4.916158751168323,5.546097331067282,825.8246334658927,38.84781910975263,여
4.734717707805657,6.775737740435898,349.70536517327884,39.50171530326187,여
1.7320186991001518,9.209635032450283,356.1260098573324,30.444087220836494,남
4.33851649237973,8.363014418597848,548.3399042851889,43.22952641993757,여
3.9850473439737346,8.456239127199886,959.2079981332475,48.099094788443594,여
6.158500980522165,6.552960006688452,768.0008527060398,58.73526735220405,여
6.350936508676438,6.075609955281777,775.0689696707954,57.06542578901784,여
0.4530400977204452,6.226232577907616,553.3439935865055,13.690009613125481,남
3.746126146264712,9.925897382416347,715.5625538459769,48.84840098614627,여
6.258599157142363,4.240655148474895,307.09182881942036,49.48989096853286,남
5.031362585800877,9.202188976734691,745.2672324866795,52.94790581078658,남
8.564898411883222,7.472052451434361,939.3008633033658,72.61650772124833,남
6.58693631618945,6.6316925151375425,728.8014278413734,63.54743311813989,남
1.629344270814297,8.35154596249082,911.5890154264415,39.08425116385244,여
0.7056874740042984,6.920013648548217,806.7811388262656,26.682819033589226,여
6.424192782063156,9.240539428489964,384.3908914825832,59.67139405254531,남
0.26511310541621813,9.40421118406755,931.7173151000892,30.175600211701536,여
5.8577558127346325,6.5303255612407325,346.5106910490424,45.934052313069834,남
9.402302414249576,5.660966783410309,673.7772307834346,63.31414676733418,여
5.75474177875879,7.554101971560174,399.4959866554204,55.69393949762904,여
3.881699262065219,9.474180073700147,308.19462751163286,37.34665940313272,여
6.432882184423532,5.263973134034,,56.30843563446972,남
4.582528904915167,7.737799501380897,506.5284953579094,45.952849099618575,남
5.45616789315935,7.789361320555123,640.2003456583221,42.26503468948051,여
9.41464808776525,8.398678134491686,,72.7492423799086,남
3.8610263780077423,4.789406110763559,330.61735061626314,21.68998507947034,남
9.611905638239142,8.29494978809253,386.1023065866219,71.63799091740216,여
9.053506419560637,9.454195123993845,691.0496775152977,75.5125765358888,남
1.9579113478929644,5.078098653221452,540.2171472208607,22.386145739856065,여
0.6936130087516545,5.425259949543266,810.4214412846136,23.040537835468854,여
1.0077800137742665,9.828370564249838,756.6041540143578,42.032469906266016,여
0.18221825651549728,5.085861716256939,891.9230540929348,17.47331173471103,남
0.944429607559284,9.126310560217474,784.7449786684576,25.527681009632943,여
6.830067734163569,6.953667138688209,600.9517541731036,61.475507502238294,여
0.7118864846022899,5.483386446419062,771.0766356761027,32.049907625264574,남
3.189756302937613,9.224499407635069,492.76682197879296,39.343926908985374,남
8.448753109694545,6.671831530015993,514.4194491447489,65.78893827699399,남
0.23271935735825866,7.088904123578141,852.2896119445553,30.571680731047536,남
8.144684825889358,6.155400216398594,612.4936614811074,55.44674001436314,여
2.8185477477339993,7.557705108609564,858.8662383628467,35.37028216267825,남
1.1816482762165625,4.981143235510137,875.6956615677949,30.78185703355471,남
6.967371653641506,6.3464892199105645,900.2936363628986,64.9578444652002,남
6.28942846779884,9.816473934011725,941.6446650888452,63.31094115877787,남
8.77472013527053,5.548800596206766,601.6896543593074,56.58902664484898,여
7.350710438038858,7.940419987247753,523.2067728247972,67.80176545143497,남
8.034809303848485,5.951140385348169,707.5391226158797,56.49686402703774,여
2.820345725713065,8.640838754119603,559.8206964063393,35.30592419501067,남
1.7743954377972282,4.785241964310099,720.7519167601631,27.36166945765608,여
37.53073758204292,9.818926270471268,793.9101038506772,72.8784932650661,여
8.06834739267264,6.7227372483018355,781.8835129444958,65.87592647217295,남
9.905051420006734,5.416302780078784,562.187020914085,68.05406037114163,여
4.126176769114265,4.440980483980076,416.802141189127,35.99730887601328,남
3.720180857927832,5.018547430525245,601.3705369235453,34.869277863142436,여
7.764129607419968,7.118643691336106,399.81590085733615,59.84679200093795,여
3.4080354025301784,6.022019058587718,923.0679246286659,25.667093987641472,여
9.307573256035647,8.973300195295657,542.1142225165001,68.42257160058556,남
8.584127518430119,6.585325141970836,408.12182305632666,61.379115781239435,여
4.289940273750183,5.492285635525779,317.81343193402563,29.857336541045196,남
7.508710677914974,7.70286991962418,752.0756704005389,62.40166652188641,여
7.545428740846823,8.240663301312676,745.8316222183203,60.64443042411206,여
5.15619344179663,5.002251447405699,538.4229166069042,29.322303994254526,여
9.025529066795666,5.005715297729906,350.1983221933557,66.50615777744599,여
5.052523724478571,4.220028561601258,586.7402264266624,37.24105016427118,여
8.264574661077416,8.418412090393844,517.8522465443755,62.58403139378505,여
3.2004960103061175,7.98282716573083,773.9844478145066,39.33824103309535,남
8.955232284962005,6.847785254498883,724.0454746168832,63.45388929917851,남
3.892016787341631,9.065022693815184,555.215609738278,44.117410341861934,남
0.1083765148029836,8.834020917700318,452.52478797849307,18.943761944762535,여
9.053819764192637,7.512126186380513,991.6251763089143,64.55652628212573,남
0.9128667678613356,9.209627683079551,617.8011348372804,32.27515667333992,여
3.1931363759041487,5.235047260220609,781.791965046166,37.401343971532675,남
9.50061967050805,4.671517716386367,398.38707730485254,56.808425760061546,남
9.506071469375561,5.618497669101938,639.9127897615784,69.64325773651046,여
5.734378881232861,4.342521136535889,319.2757039086258,37.391805072495686,여
6.318372121697992,7.187017168006192,653.818582537315,53.7699069600654,남
4.4844552197831975,9.61963415376977,974.8121849823916,55.511386319341725,남
2.9321077169806453,4.236061244011058,568.9446990900601,28.65404524030738,남
3.2866454536991596,4.732659484060161,327.2972088024381,31.445222885346173,남
6.725184560770384,6.7131941697006114,321.66905364354045,47.68685346025068,여
7.5237452943768,9.60325010516743,571.5907319628086,61.55880108470646,남
7.915790437258485,5.8969366298605035,412.01745552423586,54.46370284685409,여
7.896181427945539,7.043408852130355,316.3464674297301,52.99829778558451,여
0.9120610304869037,4.249437154302353,829.3495297651237,20.468803943111553,남
4.944203047025814,4.890059205772533,620.9661062173235,32.96770321452864,여
0.5755876001664428,9.919780737753081,502.4713403808582,25.286444144436434,남
5.495288823237355,9.790712178616273,930.0582281115366,54.93407328768633,여
4.41530501373377,4.029639885606458,381.2972721403679,32.667878798808545,여
8.877041827582998,9.710870712539434,969.1431802687234,72.29089513632721,남
3.5091501255207866,7.834719626893002,519.776702164147,38.104135903730764,여
1.1706701642760586,9.207509767120133,921.8825706160768,35.884403652211645,여
1.4299168205283586,6.728439133803155,722.060013535623,32.199647876266944,남
7.615106317174723,7.093576171475501,878.6951518190413,57.800809312773694,여
6.182180633162611,6.933079481541521,988.809214247325,48.649149994423624,여
1.0112267612279024,8.001185545276627,501.88380647312204,20.867120900208473,남
0.8410680611499743,4.837907528537878,972.794839785315,21.173089154704144,남
7.009691314591199,4.179841539236068,572.6373264316942,47.37490632666253,여
0.7276300636419353,5.8475796495471455,569.8583333158456,17.18191261947514,여
8.218600592903563,8.22808457641988,538.270972978154,56.45129852588964,여
7.062422271564962,5.21112071273769,678.9853251433096,50.243601897362346,남
0.8134878064189976,8.040594599949504,407.901530224941,25.134776634813264,여
0.8483771408519192,9.819472276643623,687.5980397506078,33.73195798423074,여
9.866395785011754,4.56340429473651,679.1933686870028,62.46360593586021,여
3.742707957561203,8.035612709350758,833.331268823409,41.053088784024446,여
3.706421470668909,6.662501315827427,883.5549733563099,36.05916817432594,여
8.127995672575025,9.208853526265031,608.3089452186969,64.98357901571828,여
9.472485773838587,5.062898736684316,511.63327454604564,58.36241591706794,남
9.860010638228708,8.155755713356987,481.53442812196613,73.29254796528318,남
7.533781852589416,9.02869173788866,436.2366856934103,51.15932713598795,여
3.762595855309158,9.667685316844139,340.3533075393174,39.753734623364934,여
0.8350071669866876,8.099488169737874,539.7135851842993,27.27668472221089,남
7.771469159274368,6.983048584050564,489.1733844915483,58.634349391000974,남
5.58404249735805,7.707083441207283,976.4921701064851,66.56446939017215,남
4.242220092469763,9.21342990687231,690.3961783750308,48.29092218268328,여
9.06354385094736,7.423658479832978,543.0939273213553,60.57570250340626,여
1.1119748230615134,4.182322358181021,706.3273206955872,20.510470803180116,여
4.926251042908591,9.585692173041867,397.43769094198683,38.895784802714296,여
0.11353644767419069,8.137160506189367,610.8306244415421,22.547310748681305,남
4.6866064199412625,8.059080314663479,738.3640249947447,42.76955269397693,남
0.5630327568183735,5.294050914386303,642.228482254716,24.402501813212446,남
1.1881791626807192,7.953312821395944,581.2451604580269,24.912271687798082,남
1.1752624677710488,6.363186433924951,995.6938722297887,27.9757943500268,여
6.492103021160636,7.907397862248953,916.2203335042489,54.25972495832156,여
7.460448792654233,4.639558181847944,736.384170711608,62.639458793349796,남
5.833687650971596,7.947071827618216,698.5641528275979,50.44200960778083,남
9.621725484745419,9.996482354624,734.4623358772088,84.60900070914319,남
3.748705795237041,4.289272233163336,440.9184754757033,35.80201700786024,남
2.8571208628186073,9.863045105327904,576.596420285023,42.187992364276006,남
8.685991281894603,6.441447764337224,327.6216730236295,61.43273440497135,여
2.235958385194526,9.224520702023554,632.8822262407787,37.92664208350879,여
9.632225394406113,8.69431290434964,680.1172087703642,62.71256197170544,남
0.12154474689816341,7.402097565920007,459.42481527224675,18.61175004829952,남
9.69878826707639,8.43069525550796,974.8201930158596,79.32932363247807,남
0.43159911950576113,9.271093367808088,936.6182276560694,29.82187869233515,여
8.911431136980712,6.424841929906198,805.5002648191341,58.435892958889426,여
5.277011090862999,5.962198969379433,673.3706401357538,44.78113754154405,여
9.929647961193004,8.005560313381508,908.9784117533794,83.2696721315393,남
0.7379656473539886,8.84707565164755,,31.533004524502882,여
5.538542844013207,8.573710808659694,853.3568559924195,53.06368435047946,남
9.69302535619099,8.786881893151808,387.3745697767938,74.66988265031694,여
5.230978441701488,6.613499888877598,855.9474637845838,46.10883152226822,여
6.293986381352625,8.90700529705013,493.03729777594987,45.69495754448929,여
6.957486889846171,4.72125433222365,913.9634067127323,48.74724724015771,남
4.545410647677732,7.266934587765097,960.8294656777784,54.68366091323763,남
6.275580800840634,4.034551962988729,404.15717858358096,42.11861430686992,여
5.843143119231002,5.947514979401622,623.8729235457754,46.13255489354092,남
9.01158010490989,6.198769209228387,986.6911647138796,65.82315960877062,남
0.4544638034145787,6.377036149655533,638.3852051812027,30.93092631606102,남
2.809631895922303,8.172803240139173,904.4832657601816,47.56839319430199,남
9.504114840765588,6.331348607622075,712.1120654919239,78.39829324123201,남
8.902637838909163,6.6921617357351835,562.7309355437212,62.729595969453136,남
4.55656752785713,5.425264785245965,500.04848886810913,40.11197454219414,남
6.201325978015367,6.2395107497760405,442.2561637602611,40.325000280127576,여
2.7738118298113266,5.363617763578909,833.2587339643881,40.313554146449704,남
1.881211597237613,4.439175542610662,570.5783547761196,18.15129486283091,남
4.636984049399821,7.620691560288267,657.8928235405258,46.08910942179404,여
3.533522280260528,8.009276791330098,644.6278360008273,34.64593070580689,여
5.836561118508721,7.716942076057687,704.0953204631919,48.713308815597415,여
0.7773463696498484,6.780964262803434,905.9040019371865,22.321388237979477,여
9.743948076661665,6.278714681075379,986.5175405084005,68.10296884716401,남
9.86210744479603,9.180001897430952,585.3089460016719,70.82801696311387,여
6.981617140197452,7.114490710817308,879.2632454744122,55.18835560274061,여
5.360963663441204,6.875091265778385,835.1694562583024,53.07336497024734,남
3.0952761628632777,4.153852394838614,701.4702660189013,25.27447429887003,남
8.137950197069486,6.047486965756939,969.2330005283532,63.579762057214175,남
6.847311725538793,6.281173712715143,440.33216086988193,57.29202342335087,여
1.626169393448913,6.392936685381403,376.484947216735,22.115587987607743,남
9.109271844938425,7.4810342153639935,897.7733768687955,65.89656697037006,여
8.22537242923169,7.2016152803612705,607.4048716436239,60.45151829741597,남
9.49799913291924,7.647430556760668,892.8781979449424,77.61226479937051,남
7.2571950838836,8.58929956925277,925.1631436367904,63.68674414905823,여
6.134151959357899,8.87791443229656,343.72031553335,49.207720343678126,남
4.182430362906189,8.308738457358967,918.4253340902425,49.1332653260915,남
9.327284833540133,9.733142175729608,613.8233387585956,66.72948115756371,남
8.660638895004084,4.10939549605817,657.3027423029625,61.50181044238113,남
0.45218670106189407,5.174667914101277,738.6147577652472,22.03945344967333,남
0.26366974497252005,4.045377249868853,948.4678247110608,17.354739116016496,여
3.7646336687804958,7.884848284927618,313.3812661008348,33.53374858252991,여
8.105533307818328,9.388183293699921,633.790427822472,61.208532793298914,남
9.872761293149445,5.460893779457796,781.4054297013924,70.77373500340629,여
1.5041689110352818,9.56220726877784,805.89487038876,40.849110309065,여
5.941307153521351,4.361604341737365,784.7727020759755,43.09093273669727,여
3.8089085663102153,9.606616160833086,394.1045905856853,44.49075457683153,남
9.699143978146033,6.1097361234378065,509.5769118601769,55.3758261631972,남
8.421189231357086,4.608524970695299,551.1008677919094,53.91091612280913,남
8.383287047111379,6.915230555117954,863.1060453756535,64.22266213519482,여
4.686931597949703,5.540659406323048,,34.918878824387306,여
4.148195023376652,5.709237411771537,447.4934747070422,31.951852813548776,남
2.7340707193070624,5.84373978955772,970.2136133266673,31.721071526573,남
0.5637549665092711,8.818155386995981,306.2042995794282,24.97809224396447,여
8.647223762550531,7.234967660051527,998.4745989773847,66.75415503059769,여
8.129010091300776,5.867846194936022,773.7749092001769,48.92733577175284,남
9.997176732861305,7.662002699865511,879.9285096143819,63.505673397006035,여
9.966368370739055,8.296904045339161,506.2335774423352,68.45365982951105,여
5.5543170560262745,5.635744004401203,310.020694366942,44.431713162870956,여
7.689874151805105,6.481294609152109,816.5086629930711,45.83952239363428,여
9.44765729882428,4.7313165600216855,883.9012179004731,63.041280912411345,여
8.496473906774115,5.086896097208082,818.3332923674634,58.20825536937427,여
2.4734810174319763,8.086707123789896,399.995201110587,39.48246023688778,여
4.505441353100935,5.088630086173762,,39.05335333508667,남
1.2915941515149498,7.1509803020023615,838.2459474753487,31.0573357600376,남
9.540510272587223,8.254277570334596,760.9783609690385,72.52717581373301,여
6.0617463445088005,4.641261538568463,836.2811529569103,37.301233930214025,여
2.2864280550346274,7.403873317773421,892.1450077744125,39.002373071622785,여
6.7170068440585675,5.539376702208182,729.5228799662209,53.03599895165285,남
6.181282404578958,9.777561251425478,362.02329977877537,56.62311072190645,남
3.5816271803284048,6.901273880319549,641.3394667670476,57.755266862133226,여
1.1355759219962902,8.835955298650948,354.35453427012357,16.472770852491642,남
6.715731955927996,7.301359252937571,585.2801217227016,62.65766275154768,여
5.2030770090379335,4.260475197128915,584.9745423879393,38.94884326632511,여
7.723183917356393,7.798908253564134,346.2068908981691,59.112449524906964,여
5.201635011119934,9.708420053239943,544.1743737786355,50.639197673359696,여
8.5218150031854,7.609670920877987,377.6986691539204,59.48422188223197,여
5.519068387744856,8.915133156560742,865.7646470064556,51.23409008071652,여
5.609379715353863,9.305238780090447,963.3816181751296,57.93873599656655,여
43.832680132917254,5.368478631693595,350.62153268055704,50.48998423975162,남
4.034828662123971,5.27226903944936,968.580645104191,44.15738367816931,여
1.3401522845064073,7.66588593310595,665.8036195357216,26.609597459674884,남
0.28782676313338973,6.4661708188402285,509.6959745677117,13.818088503822734,여
7.55137255673619,9.039167817200322,353.80345269331445,57.12316865503567,여
6.203095513534647,9.400138740388067,650.4369876492924,62.60587100925516,남
7.0407976809922355,6.120528275816309,,53.329978332947924,남
2.129641615089107,5.421223353846893,794.9605340866888,31.23252821505431,여
1.3637147558676976,8.683153091463172,335.15820802478163,23.881680663935278,남
0.14544665667881929,5.648836213288817,351.0312847575325,19.324827807165153,여
3.5058755880659698,8.935685911082071,582.011297842846,44.64840143487347,여
5.899176868546331,6.542429521892577,506.7033458335603,56.89082101133447,남
3.922440450997323,8.005299395748823,462.6690261392335,39.371671580380514,남
4.374749220237291,4.573211883008009,496.70314923609953,39.330475383353004,남
45.20793472468742,7.743155948059438,862.4379203078192,69.80896352157922,남
3.4825546702330037,6.710606072423374,950.4596375422977,46.817940780749815,여
5.139894891598108,7.519650779052845,583.5718861692965,42.980332939745544,남
7.8365301274114305,5.0080852464691805,934.277701492748,62.26662470930939,남
3.9654278232127016,8.421242469665092,525.0469908735174,40.946607483545456,남
6.220867002278735,9.176782465259372,633.5058904406542,55.47201796077647,남
8.623637087467452,5.300438800544654,458.22029847119984,58.76002844538043,남
9.495206236576422,4.574287333120971,748.3332295230907,65.36914012648835,여
1.4707348092903794,4.141831516278018,985.2867806223662,24.909059669621804,여
9.265876251614944,7.851829002659596,722.4451672303651,70.33105685155019,남
4.921162930795382,7.642564216532684,550.4698588794843,53.28623196364805,남
2.5824438829895833,7.28018447628442,753.4722121933698,39.934558917526545,여
4.591357562382613,5.391682576695852,386.0444749257713,41.946370677046964,남
9.800325752854771,6.345435975433088,922.061356185779,68.63541664687848,여
4.926180939928696,7.566858011117038,652.1587655458854,41.84000423619479,여
3.287516102875082,6.980601153155016,614.5448194277494,41.320733806151694,남
6.334008543167258,9.926713121289325,710.1053519174634,63.004756440238545,여
2.401456187781931,4.818638515340399,737.3487039525817,36.38139838787118,남
0.7586332810866392,8.170867324285563,350.24306435855914,20.617428567743765,남
1.2887972191064923,6.425912608625753,777.8320548563817,25.926388584546046,여
1.2804583895777244,6.569197689553689,469.3521762208707,16.03678827657754,여
1.5190269351229435,8.305586593949057,799.7668427546129,30.2416207607546,남
1.3882717264941014,8.154616907946217,875.7743560689378,36.99118856194955,여
6.4087474480321465,9.94753596221313,862.7709552867642,58.234041821313646,남
1.8188008439914483,4.770365736724751,686.7506771855224,28.70464144126609,여
3.456672833238632,4.624657896304998,664.1189246175259,32.22135367498936,여
8.967884099060118,8.346032902772446,400.0131729375882,67.15190317132917,남
4.739616402628723,7.470321502038455,842.7423052821949,41.32769112096413,남
6.675577385210271,5.644963999358835,489.98656631270006,49.99372783606554,남
1.7231987120162984,4.47651621393392,647.6867959725625,9.090214093171339,여
1.9228901880867078,4.513949497578583,498.9918650492617,22.697787795273396,남
0.40868616266478863,9.36514524798471,393.6798540997852,16.558153631715516,남
1.6893506307216455,5.151203948312458,740.6903878242156,32.18603751120938,여
2.7859033903195862,5.940229372693125,338.0324243760327,33.07733670456707,여
1.7701048427674682,5.359938413361928,824.05166388834,30.144272589275005,남
0.8870253375705561,6.129977834991624,522.3107566827816,29.523221060460745,남
1.206358711006008,4.41654305647656,300.0942851031397,13.12123991489037,남
4.607787680327258,7.114358745449622,657.7903974660609,52.58237585677393,남
2.063337184057925,4.405675381553289,332.7963359693222,27.11695786439135,여
3.6426986104807546,8.802139046934169,493.31869047462965,39.568181614923674,여
5.034172708548569,5.402272491462599,794.8835412190012,49.60234467377278,남
6.903948286293653,7.2400714876270635,343.8827351353061,46.90724419601729,남
0.39312139841098936,9.28047452536875,887.5369446492016,25.279354681646094,남
7.994103989090426,7.905264214283165,302.6739458610082,55.76483921643004,여
6.279003894909078,7.197746719308012,472.7767084413316,47.873391457254655,남
0.8175903194887191,5.946002518692254,818.63283930645,18.883496814091338,남
8.735786241067773,5.998011478349188,521.3891048105147,67.004260545619,여
9.208724005318132,8.016921731189141,371.3246716462095,64.49643820358189,여
0.6107795985486375,9.964836167327006,552.1637431602995,30.26773260078459,남
2.7687764814720373,7.971035139096272,489.27530046916786,31.826948858176003,남
8.062012797930613,7.346700504220149,889.8983315123885,54.799431810474665,여
7.482596903836583,8.383903061435475,519.3435423096003,60.72451285710698,남
1.8452101935637732,6.791233673702309,852.2527302432051,21.76977074055665,남
2.093493233367103,4.360854055604712,924.3105013675143,28.08910906129274,여
18.5236051395691,7.373780895267458,603.6721937035707,32.46631367297567,여
4.845229851910213,9.74575170703228,936.9602006980745,63.02363467675041,여
6.1825477153029595,5.051817654145958,564.122637774235,51.21441387342267,남
3.689136395697724,8.140029344923995,974.8548915430757,45.003058540124776,여
4.625347161331479,5.205602131954339,362.50266716790105,43.48150013051843,여
7.474709381337565,7.214966106838488,780.9134865522699,55.38103409855882,남
0.366832028905979,4.580058697880318,645.66982831985,20.168372716839496,남
2.5243694434402073,6.702225617549111,571.3541638189529,32.738892259082355,여
7.133495858845524,8.536979973371476,742.8983151240207,61.490522798879134,여
8.952068376871994,6.085429145433892,792.6999641440318,71.21996731720192,남
5.116774421156661,7.989470346923309,303.05428875521636,48.2558162010811,남
5.321134852653157,8.772699764738375,416.8671621230391,49.76336372809804,여
1.0717201133977605,9.563066916876716,799.1322354440231,24.201619574040983,여
4.474123668234546,5.407852491132721,766.4697895047445,36.0507897420883,남
5.326172664550231,6.395895494855849,976.233253590074,48.57144218038497,여
2.4247050363472966,4.914496079982505,832.726453175548,30.74664374484023,남
2.6924323094938094,9.954901012950252,965.5408954119366,37.3763539041193,여
3.7728416310462265,9.562005807545772,791.7783510743649,57.964386658958425,남
0.20071197777726368,7.239742781683358,508.6365460476102,28.151381188997,남
3.220791655831783,9.052199766258529,373.75544557559954,40.95650386939438,여
2.1144800699654462,7.125747863632253,847.2767043414549,33.65684742692501,여
3.2749735217791462,7.741514128016558,750.9044550331412,38.305895565754504,남
1.1976213181925122,4.5347465926960995,333.7302086753074,13.635309562996655,여
8.90527280739895,8.531622522980847,552.0353261306848,67.49736493685761,여
5.935924535540487,4.766280901811409,969.7598708390003,50.19854589042901,여
6.791023191444896,8.95640578151517,650.2808019971409,52.1619326628181,남
7.891712386073383,8.692168526022314,602.9103952137932,64.54288502077395,여
4.984421989290572,8.252468186457858,620.3897236115058,46.854648311359895,여
0.8692028808742369,4.216962283148573,446.2179068036146,7.703080249317521,남
5.371065418185478,5.818770135671972,558.0950196053566,39.771892504427385,여
5.868411180208791,5.578675419465057,558.8692791910237,44.02007186477609,여
7.4543947418433,6.160818444829115,336.6485141312307,62.398534026887994,남
4.316595462296794,4.525856480583031,837.2973399625428,41.79042929494425,남
1.2758030279556376,9.621746938186376,591.5531023327153,24.860632193978642,여
2.8377590579872445,7.322813444274257,875.5259207714963,40.01986283328789,여
3.630822963986351,5.8331458639481415,895.2436007839268,31.036322610975482,남
6.459172413316012,6.381889102445701,448.39583828906063,54.95705392379744,남
5.707783046689119,6.683215243029014,760.14743751909,47.15119683560514,여
3.5609672589784624,7.6035660001637035,630.5972629140872,38.849759980664736,여
9.865152487929796,7.094076566178987,916.1097165450395,79.3039959751683,여
6.057748193568871,9.516351839286504,451.0184754235179,47.39581155773129,남
2.372267917359945,6.981780897434982,774.469240217031,26.584002858275042,여
1.0178247262040374,9.952948088939877,725.4264855769059,29.331288032938975,남
1.5285913918433203,9.108549746470574,506.71103430028296,36.119061050257166,남
