공부시간,수면시간,점심칼로리,성적,성별
2.459577283845081,5.251063086144015,395.62063255582086,19.159488539687434,남
1.6068137325955567,9.583571287863498,756.1478323340937,20.60191157149287,여
1.8656702405130576,4.698198387312857,817.0182206926315,24.63913589207232,여
2.850951686938471,8.904698250947149,520.939140634345,40.03225034248471,여
1.7337359529475482,6.283739760859481,751.3828228156196,34.75129626330705,남
8.967654246264251,9.267845922670418,576.5916353280522,66.82407261951562,여
0.8023374566164221,9.208340140644701,799.2448182978324,28.363682711769822,남
5.245113895702547,8.835552400705726,439.45069242583713,54.06068487546129,남
4.103968269896615,8.740182617842368,923.1505018453221,37.883003105143935,남
9.823786169086064,5.828074834588245,501.1867175259058,63.84434381395082,남
1.1203890216805235,4.485515698307513,557.4501914293071,21.099597868936005,남
3.9785559904574166,6.417881072590969,340.66436645624486,38.38127936845664,남
9.69470433275369,5.041147089919052,378.0585486248935,59.787367863901075,여
8.655071258939802,8.16970653341477,661.1033318986297,66.39800773904405,남
8.1707207094928,6.076598359226713,487.31487370958007,45.438312235948274,여
2.579028270449398,9.85366120515949,884.836158019536,38.15958328109209,남
1.7088758739006582,7.845832464071992,310.2853720584677,29.60644158100429,여
6.68643219924431,8.934883381806166,565.3658340703553,52.04411592926403,여
9.293759891275858,4.79514803645109,536.1418827383649,61.7154354646131,여
5.567628930139298,9.172086893635736,313.52934164232073,51.551974358404664,여
5.7161268946989985,9.536543143080365,387.0578793003572,49.811553548370476,남
2.7997909366028417,6.922371512913616,589.5498724430447,34.59151528825474,남
7.694929331919369,7.637517626505865,645.0052091132127,55.38607117731764,남
1.8704374855752337,8.588858805417972,583.0028230784084,31.326876871015962,남
3.2367923640424365,5.049031763562475,671.6563748884657,36.0496699441679,여
4.254364386164168,7.015396458780654,716.5921724339771,43.25340137756409,여
5.07610378684455,6.391978166633878,306.9466747894849,38.30128566756567,여
2.4240973241508024,4.878243952973495,624.8666116174527,29.246722664329493,남
1.1483682473920354,6.205206533749188,974.4494686213118,31.469797943854758,여
6.1062004244163255,4.409033856312961,663.3225960906841,35.732589402727,남
2.8863055324025577,4.154871441696922,774.2795872212672,36.279436742398794,여
5.812382214226123,4.810997734928937,518.3047005418182,42.18567985300131,여
1.5436271527420231,9.778690669535044,841.7939647069338,37.8209064160507,여
4.811401018548175,7.297177215370102,841.0450373132805,53.04804451484002,여
5.325894325515859,9.794932966919319,664.9072333578972,46.01004140884457,여
0.5182353682242691,6.594987269980792,983.2096762954495,22.066043131899693,남
3.366042781939206,5.870896798511557,387.8851503338574,31.008115530679195,여
1.3441467693897424,7.036851177041465,311.8633654227067,19.99430224963657,남
0.6337497047276774,6.6370701317974605,839.1107482299672,33.50867914871702,남
9.899602323899453,4.633988105570463,865.0088761554177,63.132216123058406,남
3.2235384497472297,7.844957888141238,384.14506038440334,32.871324731428324,남
8.09874445854635,5.296229095057598,485.90798307102426,56.96720547157207,남
2.5464065476376385,7.717527729386978,312.2866543566402,25.279207110148107,남
6.8150272222392925,7.901206554388921,,52.95230593665694,남
7.6022785988968655,4.912149118771889,841.1993117430701,57.83495065570968,남
5.956387406078443,4.368097762664009,662.5723693988052,43.479554227795724,여
4.715761885501584,8.684569516410638,543.6669152178017,45.91768331800748,여
4.118409141472686,6.758802542615921,560.2175064344312,37.065165294697735,남
3.4886826654299528,4.348982773032855,300.9475380008277,21.578502707319913,남
9.29529144247826,9.969197903018603,509.8603692956651,73.12142276808135,남
8.306194077877292,4.346683365978199,752.5211191465514,66.52421367104458,여
9.650269106665126,8.170211373151318,,74.50313754025996,여
1.2429722348554473,9.902073551580482,892.9425788887296,36.07475465256324,남
7.308674752036443,5.435080625295553,316.51647525187036,54.04231353887632,남
9.383404568210379,4.8534962121231775,928.9924232723876,59.567287015288635,여
1.8123306616566015,4.728309636534574,848.2388893090382,35.513234765090566,여
0.664962673667775,5.819650885405573,846.2632864996863,24.438391986260893,남
7.4112064929005905,4.60627486606388,620.5970313025,60.633837005101256,남
5.744731131799119,8.152968050164791,578.603705068152,47.150463832386755,남
8.41828776758272,4.373750788780376,512.0410101832349,65.04966013009583,남
1.397723766262895,7.056532768898738,345.98640126805606,28.437325851966428,여
7.952673118598902,9.98018112311786,459.76475444558935,67.08657581294793,여
2.0162732004774453,8.883821617036112,472.62254448461726,33.745356953071365,남
1.636559428657045,7.6913166293860655,638.8539487971411,28.71132679965652,남
1.6426579793099294,5.83752172471967,823.2110846176857,34.1231024845352,남
8.14574720231382,7.74337501774983,631.6668798785627,63.233954195094626,여
6.651972206962001,7.162248783469909,340.4911146130124,41.15392122994419,남
5.230654247691193,6.556500303342229,970.4528606917427,43.38486814352284,남
3.5883048412350247,4.784262260441197,959.9070233658786,36.17989019975256,남
8.772005408131083,9.3196252914428,849.6326802038859,72.54559934140765,여
3.924451074226354,6.698707892927935,993.9295310949544,42.67602402343771,남
8.16599439471577,5.16773507092459,681.137632960184,64.07167239399818,여
4.391349085702184,6.206556105263738,,34.353726770617726,남
3.769444294249076,6.484778515173562,352.9235284317256,36.063953468435564,남
4.626797856696064,8.965227373401245,555.9765237829599,37.53431314117664,남
3.0137787416414206,8.401686283368413,457.7668876047361,40.24849662841213,여
7.476093801762511,8.61582936184804,437.083158893989,58.510665749238505,남
5.027203900924792,4.066187586571884,398.56206422487327,39.35206518013705,남
2.322126951468173,6.496923989078569,735.6895490961977,27.641963423511147,여
8.995745732745684,6.888064909811941,846.9252990231136,73.62143613187219,여
3.8389122137321143,4.11515366093834,704.8088795942524,39.68158050677403,여
5.435528611139886,5.558879252470206,402.87389671174674,45.241862042816756,남
9.06472110964547,8.561738938732809,867.7866389534296,70.47736358091007,여
6.242379959139921,4.8226582343739945,745.16829501461,51.208185641069356,남
1.1689804070836407,7.2118607887155495,571.7159942888968,22.45132071580153,여
9.398321236134752,5.291211232103425,771.891206875244,69.5707190087366,여
6.277080530714178,4.072724647863359,481.933485469983,52.59759127561705,여
3.3490561465708613,5.447208745597249,541.6345459459474,38.4090964834042,남
1.3927207266338726,9.855242529460323,942.2400901923932,32.4484772449769,남
7.9402518927029595,8.809222671297938,503.3531539699943,64.16032293217613,남
6.200727559285135,9.7574598659262,628.9917877105556,50.3427676865904,남
5.334610919763215,6.9271242635581745,923.0987961772103,52.620242643582905,남
8.938925830509577,4.658417192065021,795.4049451872693,64.21853005286331,남
7.885972112245307,7.287756933842157,343.5422583152919,48.09171531440295,남
1.5167487973275118,6.726264007359765,403.11213099527924,19.258474091748067,남
3.1172206779554825,9.066142496437696,305.48911354034175,35.35758503433738,남
2.4848913981446574,4.588495484705468,741.6452531604143,27.513601756034234,여
7.43946292572677,6.929446822130669,613.3713977872928,51.14253757367409,여
0.3353243473577938,4.9002919881639055,393.9923956315929,17.362023316193625,남
5.698896848713165,5.94805556134036,970.5538847397393,51.353502258346495,남
7.624586857406905,8.424142464326799,670.7618067619339,60.70749162341486,남
8.767656367617494,6.856108776212599,469.32530587902244,58.464794948511084,남
3.4208174871590744,6.255329710874616,650.4224998082952,41.362507487710374,여
8.212573046720129,6.366857671420211,775.7342329145754,69.83095847102831,여
1.1063173695520723,6.75668061043592,353.3674525814951,20.16081517521447,남
8.464522917345182,8.710099263022341,492.2926705335244,61.60490523233173,여
1.2748866233198242,9.352508133641408,864.8758436187956,36.18424614712987,여
3.9728729056036727,9.73200811902357,621.7654092818628,43.7558879601492,남
7.972953657795536,8.72142031753177,682.6039994226064,63.436662914951114,남
7.4958713674386885,5.892441374488076,602.9712015466284,29.00873189050448,남
2.2925139523264146,8.128808236519253,330.72995985010357,21.480705395635148,남
7.222525683930662,6.6256187443323515,416.02484587410913,60.11562599132246,여
7.200365365460744,5.528023732276307,611.8791471193236,53.54006838469627,남
6.411476328852973,9.045229476555535,446.4298257855495,52.554673132420525,여
6.939484444671001,4.23055809377395,334.9853200617751,46.06222084041341,남
5.427244433475962,9.41057195281254,890.5547648362766,54.67506049647025,여
2.5179905890695276,6.768864787748405,986.8347704148811,27.34002370776863,남
3.4569599350391944,7.823208860849682,855.2000117977176,48.957908652138684,남
1.8159771680142567,7.956123533234696,897.649445193267,34.175255519826436,여
9.084505613336283,9.370706444239218,469.38399122193175,71.07279151961605,여
5.833917947661204,7.8200180930032435,972.4388828592398,59.291763605775124,여
4.008514167636399,7.68360150856037,437.8479931173999,34.68244149867523,남
4.620058036441327,4.39991224336414,966.0008672532825,43.92748283664389,여
9.472833396118153,7.110448131671225,996.3735057761658,70.2105928472009,여
1.533514031160802,4.90101400490225,798.2059640222342,29.68551168191332,여
5.862298320167972,8.424602612328913,986.8006122542753,45.39256584628296,여
5.05888678884466,7.073331524876047,698.6778456969726,45.93240394973877,여
6.1145423543464785,8.08136667525012,481.67924822326324,48.538134325545464,여
0.18110183820840509,4.250037403614305,605.8971199659346,17.62586995110076,여
8.721239089441514,4.5087520962748195,715.4926547651502,62.12884712424972,여
9.321182824836123,8.297940328376093,351.1570934189105,63.17523624101178,여
5.65133183589209,4.43250601599204,735.6402852320723,40.91720474288503,남
6.966508238768922,4.427540366591551,986.8244857336061,53.002539941577126,남
9.224993811772958,4.072650851409325,433.0753548486093,54.1178131735935,여
7.072386343133986,9.739008389796881,854.8165814018683,67.59803278654302,남
1.5253904291426135,8.425050156754041,935.5291556457336,31.986308013441256,남
5.762883601668132,6.1195084510123845,960.5911149741546,36.12440496349876,여
6.067150463828559,5.779213487725931,972.094923083813,49.74101824232376,여
4.24130671302386,6.098219378475097,665.0217471050304,34.86047068889994,여
7.3644423562472285,8.647921187087091,984.1155355940526,55.80283043404612,여
9.343670147690148,7.968223666422486,830.1171449941072,64.76883633012392,여
9.255685129067764,5.111173407204808,413.1700053658733,61.179514872572014,여
4.508393714041321,5.044656012004506,633.830074527579,45.61278548073256,남
1.1323804584075525,4.590373898280384,802.8318227604027,24.43689068552746,여
9.848411989623346,7.961816318208029,473.1382210733583,66.86455785418767,남
8.388980864459342,8.586235973330416,748.4306284842212,68.88120352965326,여
1.2466268120326685,5.590278569950025,766.6203353326334,22.784443002294765,여
9.208418826173723,4.125669766185477,413.8898206659961,54.95933002408381,남
8.698963620621283,4.493030004858564,695.5597187169294,53.66466195882792,여
5.188380571260721,9.807160209070183,840.1388376850254,45.198467617535634,여
5.912754357449293,5.772668664864522,649.2269651751594,45.65176023592988,남
3.9900270387013026,8.615338887028802,308.4721817432752,41.05580223459753,여
0.5476163882203133,7.747981413125583,306.32692835550455,20.814195700833327,남
3.3519724164590095,6.291637837917375,549.9205407790085,32.76250852618309,여
8.028534485980114,5.23412357317333,948.3358479022473,55.365547751785805,여
0.04632023004602859,4.728318508956439,460.07374572252616,17.330206583793125,남
3.334991716911442,7.6900778082332,744.054582210181,32.9100004233925,여
3.9816869359094333,8.647802683826729,455.4531094853244,45.638710711271244,남
5.373956029379229,7.863425521246784,525.1689927616841,42.83723602237293,남
9.198556164127606,7.18181279949495,893.6294627210387,65.53052486007314,남
3.4634599436596125,4.251707340589817,810.2030095889628,26.58881854228894,여
3.469532018962277,9.810932665566302,366.77949411924743,38.130309632708276,여
7.3750124810974835,8.792285149927448,600.0914146905036,65.33710914463725,남
4.522179408898071,5.756932220205789,320.4188345516851,39.90709027263858,여
2.2460482293998196,9.879821976153103,636.6231026221062,42.248226685666545,여
22.621975806634673,7.611289537817933,763.7038081907476,48.09230569384769,여
1.4085702037979986,7.494535949243479,382.9518365187061,20.343092140012164,남
1.763869865062233,8.488439076577192,502.21945723641596,29.164475929191923,여
4.983677727394797,8.870618728540826,578.4856378515099,44.543486826983425,남
4.189254495045479,7.938871643989016,943.6717172592348,52.913607455992974,여
9.148459010681,4.7685744781972,995.2785107960748,59.2482858856286,여
3.623938991166331,6.02960503596699,331.4379092969311,37.961772567680505,남
5.805883502780435,9.568501841956298,832.7055464467744,60.958246012826365,여
6.322642879195303,5.347693671063111,560.2068464816402,57.058771211499575,남
0.13094456588333636,6.23300214302508,574.720730360636,16.819501455925714,여
6.635373720167106,6.592461297665176,827.9854813429159,58.203256807495855,남
1.7803596686975143,6.636429938166713,942.8985025017861,43.01190242753307,여
9.610703174694551,7.677637494967153,965.6500161517839,69.97708264025643,여
1.4866272775311296,9.658455026468246,703.9858102268245,26.114703305198585,여
4.146241237270237,5.4441562709950295,549.984811510352,27.719316673905947,남
0.8534966807864386,4.729008257805509,851.2843601011455,25.80190366486132,남
9.968742518459473,5.1848229391596234,475.7009682836102,55.55461711315979,남
5.021950103312426,9.321549401255616,694.8518201834625,48.839772256218374,여
5.953850173200438,7.874864875931236,551.0049230674113,53.215595783733576,남
0.6707647738842748,5.715440735434961,759.6417515955133,23.307000540395997,남
7.499604703991778,8.895681633811703,468.27923902545484,62.09940349875771,남
2.0990559309558576,9.168219978180616,434.11506201437805,34.28431951028857,남
8.980542894407137,9.079086032141667,942.7673606728059,78.88288920961405,남
2.0513964048200717,9.513559201837326,371.26257806467584,28.235144304727783,남
1.9068772066366657,5.51344612104017,654.1705354144522,23.718007937115534,남
0.3654966784809488,8.53025157247767,454.59694807410625,19.57065879174703,남
4.720669451099992,6.76323698364484,327.25097432796724,44.55329002538237,남
5.648411332626164,9.05199131734037,325.2131728039985,54.10016396782686,남
0.6570863942835237,8.370944062969679,422.65524047407916,26.50999909869031,여
7.755276166950106,8.658684678998348,906.7392481542001,71.07861100873886,여
4.532888347480276,7.936971026086429,497.73512078391866,37.625530660531524,남
5.243902693275801,5.064572616818241,965.321419402707,54.33799345179824,여
4.407627469382281,7.27016151338163,707.1356050924355,51.266009533160315,여
4.00763060875326,9.90801843714705,605.6299328381363,49.5885992326705,남
5.596403313082179,9.624328398982714,706.0621842686182,63.20028974991781,남
1.552402459307125,4.25904241478207,661.6888696583874,14.61386978429477,남
1.8192813049527112,4.988888894376623,831.1433776301276,24.763377408504823,여
8.617856210135173,4.790372640727371,497.74724618099657,53.97098149053081,남
9.461154621336327,8.355879459911772,547.1352741202116,73.09628138649401,여
3.7330931627975295,8.90671197914167,925.8660117732755,40.486846191993024,남
2.707446731435538,5.281068197864031,962.5195592052838,37.51204139164602,여
6.439995432390157,7.0351161577109735,924.7907592405321,62.37079778976162,여
4.087341710980964,9.0442181680672,593.6135957701194,47.937295349160415,남
0.2538635566034486,8.396809268597504,846.2558521048172,27.94424995956793,남
1.5615259736619036,7.253423232951089,633.4350133107691,23.70945976281564,여
7.159722288473976,7.542086142752638,648.2778965022715,53.13130786227104,여
6.589239419101514,7.05016328149768,443.27607634009877,57.727378948387255,남
0.2709599250348349,5.785290707912924,713.7912122809615,23.9600381833363,남
2.219721619329494,7.390131957154097,430.29512842734357,29.98672569834138,여
2.310747965880714,8.133311812300544,532.0952893470356,31.051768618645568,남
6.718927435987284,9.239937495164845,898.5211411339546,50.930684216048775,여
0.19710537754364155,7.8177481238754885,444.95306644759864,15.716291706522977,남
1.0410858198457384,8.566729222258948,349.81079962140296,35.39409097565924,남
7.999160853731894,4.960429809727438,348.3053148289714,46.99743918139172,남
1.7854466205433361,6.76934484651874,958.5491643521756,32.99881354538132,여
6.527461078518747,4.05598971896256,654.8443065732843,52.334947762227685,남
2.381827810467265,5.480073187129738,586.5884502719128,22.46055658930347,여
0.9944139275934516,8.358770290678029,867.6150067055429,31.28931266028416,남
2.4317219099945406,9.95085970809618,885.0781495373612,45.600688149091944,여
7.2226693185565916,4.595068597523295,532.5337231809233,50.69131762917504,여
8.556964681062858,6.4089658951677295,785.5326402316566,77.80009687630016,남
8.302198645669916,8.800425812194957,839.7859710963206,59.16670826931172,여
3.9718352961845484,5.224213807773393,758.2554808061682,43.1838015539506,여
6.680851365706461,7.330509695813717,406.1165523600696,51.262433056778114,여
2.0498429541582097,8.39842777617805,,40.036852681949924,여
2.9314773026101326,7.695912701561074,677.3661869152061,39.0294095438211,남
8.963358185211197,5.128148407692497,497.7306984590026,56.384613740481015,남
0.13001923510736035,6.132307412114437,597.6597298063857,20.036290260126233,남
0.8550853085446808,8.702750706912383,326.29976327923515,15.654418332349083,여
2.078862551460273,7.325359084792099,389.5067608556923,31.956336038299455,여
0.26532203873819715,4.031377681257476,835.8827253611026,19.238985139769593,남
1.8143543508979731,8.565944560168564,300.0081443287563,32.39704316133007,남
5.830415609696922,4.211868129641434,591.5960799376046,48.78236673257927,여
4.214245505924979,8.474402696387394,665.7571267599119,46.51570339104735,남
8.926717110769749,5.214883360991425,338.2440940006806,59.18624031482979,남
8.17443561738441,9.74844088071628,981.154714080633,65.77526530585448,여
3.4181735169787597,6.207644507812507,458.2877318747703,30.527930101021266,남
2.594234334312925,5.961589698028474,512.9391037453966,35.9574152059622,여
3.7969240816726693,4.893328301994668,512.7597585785192,41.08055162666776,남
5.902949425148077,5.8336252929412895,461.29166348214494,44.604362164884144,여
2.6806364082287626,9.259904570969203,301.031675460418,35.16332167395277,여
6.24148907849134,9.978006025763484,810.5413558615974,54.74579912763082,여
4.0941165219124045,6.20985718304109,976.7918498594997,48.52199970057642,여
5.520471808519803,6.691663785727256,457.00543829953153,48.88282511550773,여
4.361265291353167,8.332425629216422,764.1330342623958,55.818595240141384,남
2.9446575954191765,9.317174682790448,819.3274288711006,37.159296245489095,남
9.484533069621566,7.558266005120705,893.8977653633673,69.58813551689182,남
7.636057941597608,6.349154189066976,595.8404379095264,57.99423207784511,여
1.4011317576645255,6.4757310450917425,512.0516339483005,28.310084906617966,남
8.684679758979128,8.173708878980841,527.7065938161218,63.96954430328038,여
4.874311982495136,4.019309581625672,798.834933168959,36.03372295514812,여
8.945522268940914,7.717536024759044,871.7456265539453,73.28717730437997,남
7.998552559473152,6.132958062648145,427.12977742962187,60.13565350968618,여
4.252135044692334,8.765183987662505,559.6587057104357,39.80625975307242,남
0.22469308320117398,4.557943838938793,931.3581377244051,26.330148476654987,여
2.686773593849461,7.529213601690343,864.6854637863174,42.99014335647418,여
5.416342146608669,6.885837339316742,989.4008819337331,51.41887671725313,남
6.334782198261473,7.853953155431364,827.9737817774566,56.05954443182484,여
2.578876854332023,4.38912156689781,575.2366407195456,30.19528266823073,남
1.3935607407282413,7.479902724568788,713.4464837962464,24.753558639459957,여
8.34930236799299,7.368907527757142,762.7099779731242,64.2615840710309,남
9.84402180703552,7.363960566497026,354.91907142198676,56.73530315934562,여
5.256901823026858,7.620925999578729,681.1478713727056,52.720118055533476,남
1.716792858483035,8.058807623358174,796.5245799308267,24.859359226230495,남
2.7230732651936895,8.829933998084618,417.12491280074227,42.9635825922901,여
0.18390676547466733,5.6189243207692865,846.44220219789,18.971204021058558,남
9.14298806560499,8.950296461080372,708.6409463598782,69.64360780412859,여
1.1775108289014113,6.989534093580722,966.5552499883163,26.393505301129135,여
5.765164755142536,4.462349674805987,329.6956087448242,39.60728484316251,남
2.74055220687206,4.351305575463876,485.72829628882687,34.355311873916506,남
5.541780025157934,6.005429912176365,721.0877155098768,34.49159382256577,남
6.514203883518642,8.709381862668806,507.5919385441515,61.45052945881328,남
8.297418037072017,8.246085608445494,800.0969148498696,67.67034795625831,남
2.064212717606032,8.731689788034439,831.3036977653517,30.062371902466477,여
0.10995828658480478,7.103614338649656,371.7611748465321,13.09806989344247,남
1.3688563006880727,6.641193987732944,659.6981249447374,35.10561586439464,여
9.00018641848105,4.884715160237704,656.2233889137392,56.60506190230439,남
8.738900775625153,5.9691565216558695,558.4965391508788,55.451029759966495,남
5.974131021703083,6.604116197043251,953.0474037987705,58.29593425241326,남
6.005168604336534,4.531602578077703,879.2544239112549,49.574356798380194,여
6.650366745462555,5.323671716267268,788.0465673367457,47.09001495053277,남
1.753712786234496,7.589351764382433,800.0286450144984,33.03067878710542,여
9.144119459249598,8.41397868543514,623.2013006691834,63.65180425560871,여
4.187705248920731,9.990085068357697,,55.86976502110811,여
3.8313852824949746,9.598679988061345,786.2167990772998,51.523309203736225,남
5.189177052828375,7.85539119721115,810.2867431590715,52.41956608426461,여
0.46965966775055046,6.527488319764432,903.1836326511417,26.243416611028117,남
1.662833687560794,7.817064188249397,491.8501125395337,37.67273856403497,여
7.380336164263705,8.713909708481392,864.9496327066921,62.97742820228935,남
0.8279866792512647,4.7100171455403235,436.6684220695444,12.017281280928408,여
6.031521094663882,6.4594293381777295,541.7393665714214,50.74122737955061,남
2.4534910968132095,9.038813713813703,534.9273179888899,46.12459133926792,남
3.8929561404197655,6.302997711598264,,36.84665693809008,남
2.8869373677069987,7.431233627363119,899.5760566235488,36.4856008260268,여
3.5567271646494913,7.5266161651731895,790.8189031131818,42.82728737523292,여
7.1904590518424545,5.106857518801836,808.9397331307731,53.98588338309497,남
2.9712171562317504,6.173412649913731,693.4509560817997,29.22590273991764,여
5.664046402968972,6.007067732451593,962.9634669759633,55.573291430660035,여
4.760504021990997,4.157180251192389,647.3811270176531,50.19089549260259,여
6.636711653626481,4.145150583348132,566.3623969089261,48.11814069903746,여
9.36829739324758,8.990182262054642,414.1247358521137,64.44275740018833,여
7.325720972102503,5.638424859836874,850.3439565827406,48.6640915207463,여
2.149403785907568,7.108472597432892,814.110752452914,34.394951555038666,여
0.3118313506128467,5.792353441532638,,24.35373562237974,남
2.622640442998251,9.644075470692043,317.63538977146055,37.95354578656685,남
5.9507793070025485,5.5557805531946425,887.2981294026075,49.72641973083384,여
0.5142581348425035,6.57794087643361,307.99258841785155,15.86074005231172,남
4.963662472012364,9.236381502907612,792.5898457403357,45.75615565968995,남
5.968428489168892,9.051601400750851,979.17997680824,61.91090164705298,남
3.3424389081696084,5.116608507077664,606.3629297037425,37.57789895896872,여
7.7091220374582194,8.815859858774262,,53.093494806357626,여
1.065982531337718,6.749121320427356,793.4097070303671,34.7114472587504,여
0.7513778173580876,6.8978132325121315,871.9896994109096,29.1427686503938,여
7.281887562036033,4.800879834495663,682.5012212544932,59.834182917445396,여
4.954913162061985,4.483609082542748,976.9246926793023,36.80039215976287,남
6.88402396427736,8.367635841842592,,47.68795177960052,여
4.348273386037462,6.978766914131798,653.3569188131696,41.48762339774611,남
2.464020332391068,6.621104215691077,802.9177631257851,36.105409859071315,여
8.191023176741997,8.377049371914381,903.8483298044252,75.72950204021781,남
7.994158789689792,8.593077393946658,425.478928335453,64.94213258877247,여
6.946964708544268,4.953449006016122,860.002437234577,52.028339543039195,여
2.7214513722996267,7.661350896865848,686.8949530029818,30.66706214693019,여
5.902306668690871,4.812124493666113,577.5875773929743,51.061660968312076,여
3.6097389694002677,8.508250516174275,392.2005200053655,34.163673950649965,여
0.9158207332663415,7.941730937602837,905.7070312362387,37.66197862776137,여
9.173135754622429,9.739687726500748,410.0912457258007,68.0240434353391,남
1.368186309189614,4.413748098138527,516.8515014463694,28.78985311977807,여
9.502373538208024,4.342328326907526,503.0318723737058,64.62149951888863,남
4.460057729579558,5.693122448159201,909.989823933598,42.10145433633988,여
